d22.50/N7680, 1772.533000, 1680.606000, 1524.952000, 1623.076000, 1752.607000, 1831.700000, 2093.644000
d22.50/N8192, 1991.469000, 1918.599000, 1758.107000, 1878.058000, 2104.670000, 2245.607000, 2586.271000
d22.50/N8704, 2233.074000, 2192.976000, 2037.354000, 2131.981000, 2662.052000, 2937.679000, 3497.302000
d22.50/N9216, 3588.698000, 3098.541000, 2806.032000, 2881.043000, 3873.543000, 4482.429000, 4852.470000
d22.50/N9728, 5095.581000, 3746.420000, 3280.615000, 3325.709000, 3041.673000, 3459.533000, 3394.207000
d25.00/N10240, 6939.713000, 5001.441000, 4542.469000, 4442.477000, 4548.849000, 4905.885000, 4978.996000
d25.00/N2048, 89.222000, 72.083000, 65.637000, 64.323000, 62.366000, 60.926000, 61.991000
d25.00/N2560, 131.053000, 103.882000, 95.076000, 91.162000, 90.169000, 86.759000, 89.580000
d25.00/N3072, 185.022000, 144.975000, 131.271000, 122.931000, 125.472000, 122.133000, 121.628000
d25.00/N3584, 256.441000, 250.978000, 221.612000, 233.086000, 219.717000, 229.278000, 219.780000
d25.00/N4096, 330.248000, 324.436000, 286.767000, 301.727000, 290.135000, 297.833000, 286.393000
d25.00/N4608, 738.446000, 598.121000, 533.465000, 525.045000, 493.919000, 503.460000, 488.186000
d25.00/N5120, 922.033000, 746.522000, 662.145000, 653.921000, 624.354000, 641.443000, 627.451000
d25.00/N5632, 1157.012000, 907.181000, 806.903000, 796.116000, 769.906000, 790.231000, 828.191000
d25.00/N6144, 1372.337000, 1127.757000, 1023.009000, 1042.508000, 1043.818000, 1056.877000, 1204.564000
d25.00/N6656, 1613.444000, 1327.725000, 1224.724000, 1238.712000, 1310.150000, 1346.192000, 1532.603000
d25.00/N7168, 1847.847000, 1545.914000, 1411.255000, 1452.275000, 1653.633000, 1661.369000, 2154.054000
d25.00/N7680, 2120.500000, 2066.126000, 1854.798000, 1985.180000, 2259.291000, 2314.832000, 2649.603000
d25.00/N8192, 2446.841000, 2364.362000, 2139.926000, 2287.822000, 2670.663000, 2941.263000, 3317.051000
d25.00/N8704, 3784.770000, 2827.122000, 2534.816000, 2455.925000, 2491.155000, 2612.363000, 2700.029000
d25.00/N9216, 5532.167000, 3988.606000, 3489.236000, 3565.206000, 3286.341000, 3773.542000, 3718.252000
d25.00/N9728, 6252.793000, 4502.381000, 3904.440000, 3989.115000, 3695.703000, 4321.246000, 4345.353000
d27.50/N10240, 8111.754000, 6005.359000, 5389.267000, 5331.975000, 5360.032000, 6000.718000, 6294.002000
d27.50/N2048, 103.792000, 84.487000, 74.735000, 71.802000, 71.845000, 69.053000, 70.133000
d27.50/N2560, 157.212000, 121.283000, 111.738000, 103.933000, 105.166000, 100.786000, 103.131000
d27.50/N3072, 215.740000, 167.002000, 150.756000, 147.529000, 143.600000, 140.380000, 142.334000
d27.50/N3584, 303.259000, 296.661000, 262.178000, 280.564000, 259.579000, 271.136000, 260.250000
d27.50/N4096, 391.789000, 384.396000, 339.893000, 364.330000, 338.748000, 354.681000, 346.465000
d27.50/N4608, 861.313000, 708.984000, 629.263000, 620.211000, 582.606000, 603.947000, 586.407000
d27.50/N5120, 1090.879000, 882.632000, 779.069000, 783.157000, 735.870000, 762.085000, 764.308000
d27.50/N5632, 1354.018000, 1076.314000, 952.179000, 943.623000, 912.887000, 928.680000, 1198.562000
d27.50/N6144, 1609.167000, 1349.600000, 1209.885000, 1238.387000, 1309.936000, 1311.464000, 1536.351000
d27.50/N6656, 1884.956000, 1572.396000, 1438.229000, 1476.116000, 1657.555000, 1667.209000, 2195.075000
d27.50/N7168, 2185.986000, 1863.102000, 1676.610000, 1757.351000, 2289.558000, 2125.174000, 2714.490000
d27.50/N7680, 2509.951000, 2415.281000, 2216.603000, 2402.220000, 2760.164000, 2958.816000, 3266.516000
d27.50/N8192, 4003.071000, 2982.625000, 2663.386000, 2581.006000, 2606.652000, 2705.225000, 2841.962000
d27.50/N8704, 4487.629000, 3301.213000, 3007.110000, 2916.474000, 2971.859000, 3085.658000, 3362.298000
d27.50/N9216, 6605.008000, 4725.255000, 4135.765000, 3961.847000, 3907.183000, 4656.125000, 4608.450000
d27.50/N9728, 7236.387000, 5427.874000, 4710.548000, 4733.650000, 4457.367000, 5258.741000, 5462.913000
d30.00/N10240, 9566.716000, 6907.221000, 6384.337000, 6170.675000, 6376.300000, 7209.021000, 8229.022000
d30.00/N2048, 120.390000, 93.991000, 85.985000, 82.809000, 82.646000, 79.453000, 79.245000
d30.00/N2560, 177.589000, 140.603000, 125.502000, 122.327000, 119.704000, 117.851000, 117.846000
d30.00/N3072, 249.474000, 192.127000, 176.258000, 167.552000, 168.022000, 164.839000, 163.803000
d30.00/N3584, 351.284000, 338.146000, 309.273000, 326.207000, 302.296000, 316.092000, 303.605000
d30.00/N4096, 454.481000, 439.706000, 402.485000, 424.845000, 394.964000, 414.667000, 399.804000
d30.00/N4608, 1016.503000, 828.001000, 731.977000, 724.036000, 684.309000, 699.886000, 698.521000
d30.00/N5120, 1269.170000, 1030.493000, 909.986000, 900.265000, 866.694000, 898.113000, 950.021000
d30.00/N5632, 1580.251000, 1274.301000, 1122.816000, 1102.656000, 1106.044000, 1139.230000, 1313.534000
d30.00/N6144, 1859.509000, 1551.828000, 1437.163000, 1450.553000, 1616.601000, 1585.333000, 1911.787000
d30.00/N6656, 2178.678000, 1855.575000, 1674.800000, 1750.052000, 2002.290000, 2016.429000, 2402.903000
d30.00/N7168, 3591.909000, 2620.078000, 2374.136000, 2296.942000, 2061.456000, 2390.688000, 2164.133000
d30.00/N7680, 4078.797000, 3010.810000, 2722.337000, 2650.360000, 2656.970000, 2799.951000, 2906.406000
d30.00/N8192, 4659.603000, 3430.030000, 3159.166000, 3016.387000, 3063.600000, 3247.397000, 3436.082000
d30.00/N8704, 5298.063000, 3846.403000, 3551.489000, 3427.080000, 3477.949000, 3742.151000, 4091.388000
d30.00/N9216, 7531.940000, 5508.338000, 4905.931000, 4625.234000, 4574.612000, 5506.869000, 5715.822000
d30.00/N9728, 8493.392000, 6228.159000, 5485.058000, 5552.536000, 5187.251000, 6354.125000, 6694.896000
d32.50/N10240, 10857.836000, 7974.593000, 7346.960000, 7145.379000, 7321.633000, 8553.582000, 9845.603000
d32.50/N2048, 135.032000, 106.171000, 97.330000, 93.952000, 92.325000, 89.552000, 91.547000
d32.50/N2560, 203.063000, 157.534000, 141.250000, 135.327000, 135.318000, 131.744000, 133.760000
d32.50/N3072, 284.812000, 221.746000, 197.372000, 191.929000, 191.504000, 182.526000, 189.839000
d32.50/N3584, 402.613000, 388.496000, 355.208000, 375.343000, 354.011000, 364.493000, 349.793000
d32.50/N4096, 528.581000, 503.883000, 462.748000, 480.693000, 462.562000, 478.606000, 464.230000
d32.50/N4608, 1163.110000, 953.971000, 840.286000, 833.508000, 785.763000, 807.611000, 815.945000
d32.50/N5120, 1486.287000, 1184.730000, 1060.366000, 1035.690000, 1004.874000, 1035.750000, 1160.194000
d32.50/N5632, 1794.938000, 1468.270000, 1275.057000, 1271.569000, 1353.483000, 1366.364000, 1574.216000
d32.50/N6144, 2131.922000, 1782.258000, 1635.165000, 1683.642000, 1921.956000, 1940.362000, 2284.596000
d32.50/N6656, 3498.745000, 2587.235000, 2213.926000, 2267.974000, 2034.147000, 2349.495000, 2123.315000
d32.50/N7168, 4078.040000, 3044.328000, 2725.113000, 2663.545000, 2377.028000, 2732.772000, 2579.885000
d32.50/N7680, 4751.621000, 3450.617000, 3181.331000, 3088.281000, 3070.536000, 3294.067000, 3463.904000
d32.50/N8192, 5442.488000, 3945.082000, 3568.069000, 3533.233000, 3547.072000, 3808.921000, 4117.507000
d32.50/N8704, 6038.592000, 4497.321000, 4029.772000, 3940.582000, 4086.285000, 4355.142000, 4915.796000
d32.50/N9216, 8655.862000, 6499.095000, 5610.885000, 5343.971000, 5308.403000, 6618.165000, 6925.341000
d32.50/N9728, 9874.565000, 7158.123000, 6210.250000, 6402.054000, 6013.117000, 7466.725000, 8015.837000
d35.00/N10240, 12511.032000, 9072.689000, 8248.435000, 8267.453000, 8397.171000, 9945.614000, 11627.455000
d35.00/N2048, 151.783000, 118.729000, 107.825000, 102.891000, 102.623000, 100.655000, 100.618000
d35.00/N2560, 229.883000, 177.243000, 159.605000, 151.210000, 152.541000, 149.344000, 150.695000
d35.00/N3072, 329.115000, 246.952000, 226.024000, 215.447000, 216.222000, 208.865000, 214.486000
d35.00/N3584, 458.775000, 450.948000, 397.361000, 420.504000, 395.190000, 422.836000, 399.233000
d35.00/N4096, 591.552000, 572.395000, 516.616000, 555.395000, 519.661000, 546.279000, 528.729000
d35.00/N4608, 1322.199000, 1083.470000, 967.276000, 947.160000, 899.685000, 938.742000, 981.254000
d35.00/N5120, 1636.602000, 1371.525000, 1189.947000, 1201.112000, 1217.462000, 1189.591000, 1386.594000
d35.00/N5632, 2039.892000, 1646.425000, 1451.291000, 1455.879000, 1795.897000, 1648.675000, 2089.961000
d35.00/N6144, 3356.463000, 2460.312000, 2163.250000, 2014.808000, 1953.249000, 1991.114000, 2024.268000
d35.00/N6656, 3979.544000, 2941.429000, 2514.847000, 2596.152000, 2316.729000, 2693.450000, 2487.792000
d35.00/N7168, 4698.637000, 3414.466000, 3144.775000, 3032.025000, 2707.983000, 3185.861000, 3007.032000
d35.00/N7680, 5398.527000, 3924.656000, 3613.573000, 3516.369000, 3570.896000, 3762.309000, 4063.202000
d35.00/N8192, 6187.993000, 4538.235000, 4062.903000, 4035.859000, 4091.671000, 4403.360000, 4903.418000
d35.00/N8704, 6880.899000, 5039.052000, 4652.180000, 4567.505000, 4685.132000, 5123.006000, 5771.271000
d35.00/N9216, 9856.164000, 7269.226000, 6301.699000, 6160.332000, 6069.555000, 7626.516000, 8190.168000
d35.00/N9728, 11234.842000, 8253.732000, 7081.461000, 7317.892000, 6965.452000, 8737.612000, 9500.969000
d37.50/N10240, 14140.969000, 10196.087000, 9441.256000, 9218.290000, 9554.193000, 11494.050000, 13552.377000
d37.50/N2048, 171.649000, 131.922000, 119.338000, 112.798000, 115.552000, 111.057000, 111.769000
d37.50/N2560, 256.536000, 196.704000, 180.500000, 169.135000, 169.630000, 166.925000, 167.838000
d37.50/N3072, 368.969000, 275.849000, 248.768000, 242.170000, 237.697000, 233.260000, 235.536000
d37.50/N3584, 519.715000, 495.613000, 445.810000, 471.795000, 451.801000, 474.750000, 449.889000
d37.50/N4096, 672.841000, 643.218000, 589.782000, 625.394000, 584.499000, 615.968000, 603.220000
d37.50/N4608, 1467.962000, 1221.236000, 1073.916000, 1067.224000, 1031.097000, 1059.933000, 1181.609000
d37.50/N5120, 1845.331000, 1545.264000, 1356.852000, 1344.775000, 1392.142000, 1433.389000, 1634.177000
d37.50/N5632, 2300.348000, 1857.329000, 1753.784000, 1808.508000, 2089.898000, 1935.958000, 2424.911000
d37.50/N6144, 3827.108000, 2767.260000, 2396.556000, 2293.556000, 2202.228000, 2274.574000, 2322.250000
d37.50/N6656, 4483.933000, 3305.401000, 2830.758000, 2927.926000, 2617.046000, 3063.100000, 2881.231000
d37.50/N7168, 5220.272000, 3890.428000, 3491.624000, 3403.055000, 3057.895000, 3675.377000, 3508.713000
d37.50/N7680, 6031.896000, 4417.001000, 4020.273000, 3923.338000, 3981.480000, 4298.095000, 4801.406000
d37.50/N8192, 6892.789000, 5036.866000, 4593.116000, 4558.604000, 4593.689000, 5086.343000, 5670.478000
d37.50/N8704, 7857.857000, 5662.432000, 5240.635000, 5156.923000, 5226.974000, 5846.103000, 6686.879000
d37.50/N9216, 11281.468000, 8236.183000, 7202.724000, 7391.477000, 6904.390000, 8790.724000, 9577.550000
d37.50/N9728, 12538.309000, 9165.339000, 8076.697000, 8259.407000, 7821.471000, 10113.000000, 11061.416000
d40.00/N10240, 15609.888000, 11512.809000, 10562.360000, 10418.043000, 10768.823000, 13121.023000, 15553.215000
d40.00/N2048, 191.272000, 146.154000, 132.133000, 128.055000, 127.490000, 124.337000, 124.159000
d40.00/N2560, 284.313000, 217.838000, 196.722000, 185.672000, 187.180000, 181.261000, 188.642000
d40.00/N3072, 408.189000, 304.067000, 274.935000, 264.960000, 263.090000, 257.916000, 261.822000
d40.00/N3584, 572.178000, 554.234000, 505.056000, 527.763000, 505.673000, 523.500000, 505.102000
d40.00/N4096, 740.482000, 719.436000, 650.927000, 690.301000, 656.059000, 695.456000, 690.545000
d40.00/N4608, 1658.850000, 1365.302000, 1213.339000, 1192.203000, 1185.802000, 1173.144000, 1379.622000
d40.00/N5120, 2050.728000, 1703.545000, 1493.692000, 1504.163000, 1621.681000, 1698.818000, 1879.555000
d40.00/N5632, 2470.868000, 1826.752000, 1684.034000, 1625.192000, 1613.496000, 1657.337000, 1681.558000
d40.00/N6144, 4217.172000, 3083.862000, 2672.006000, 2568.534000, 2459.321000, 2595.931000, 2665.382000
d40.00/N6656, 5036.282000, 3729.939000, 3155.619000, 3305.429000, 2961.909000, 3482.967000, 3322.640000
d40.00/N7168, 5835.281000, 4279.475000, 3899.556000, 3852.667000, 3465.553000, 4147.973000, 4588.984000
d40.00/N7680, 6741.334000, 4933.031000, 4551.863000, 4387.928000, 4473.188000, 4962.455000, 5505.780000
d40.00/N8192, 7686.965000, 5628.407000, 5192.310000, 5043.368000, 5148.933000, 5761.480000, 6503.389000
d40.00/N8704, 8669.334000, 6326.881000, 5772.725000, 5685.451000, 5874.023000, 6657.153000, 7684.999000
d40.00/N9216, 12420.617000, 9311.850000, 8060.679000, 8267.876000, 7750.678000, 9337.950000, 10955.076000
d40.00/N9728, 14035.035000, 10231.285000, 8916.669000, 9266.701000, 8885.419000, 11621.134000, 12749.257000
d42.50/N10240, 29541.497000, 20905.441000, 16055.739000, 13940.896000, 12075.207000, 12119.050000, 11114.422000
d42.50/N2048, 206.196000, 159.008000, 143.662000, 139.872000, 139.338000, 133.664000, 138.205000
d42.50/N2560, 314.624000, 239.435000, 215.306000, 209.153000, 206.545000, 203.256000, 204.040000
d42.50/N3072, 450.581000, 335.439000, 303.039000, 293.135000, 294.931000, 283.789000, 293.329000
d42.50/N3584, 633.514000, 613.940000, 561.643000, 585.851000, 553.601000, 582.408000, 562.178000
d42.50/N4096, 819.393000, 797.713000, 721.220000, 766.350000, 729.951000, 774.572000, 767.235000
d42.50/N4608, 1834.242000, 1520.608000, 1348.171000, 1346.330000, 1367.082000, 1343.437000, 1568.912000
d42.50/N5120, 2253.082000, 1658.181000, 1507.079000, 1487.374000, 1467.459000, 1494.507000, 1533.442000
d42.50/N5632, 2734.295000, 2048.092000, 1834.416000, 1773.311000, 1793.183000, 1822.344000, 1871.986000
d42.50/N6144, 4676.175000, 3455.119000, 2956.981000, 2801.845000, 2761.722000, 2880.792000, 3018.345000
d42.50/N6656, 5550.401000, 4079.197000, 3483.377000, 3668.501000, 3293.453000, 3886.751000, 3748.968000
d42.50/N7168, 6537.873000, 4794.389000, 4311.153000, 4292.566000, 3858.586000, 4697.025000, 5202.418000
d42.50/N7680, 7542.860000, 5461.760000, 4965.254000, 4864.579000, 5040.477000, 5506.948000, 6253.272000
d42.50/N8192, 8642.564000, 6316.092000, 5686.964000, 5585.428000, 5793.576000, 6446.021000, 7478.079000
d42.50/N8704, 9601.640000, 7000.669000, 6488.023000, 6431.795000, 6532.714000, 7585.143000, 8801.074000
d42.50/N9216, 13949.552000, 10136.976000, 8779.758000, 8512.619000, 8644.172000, 10648.577000, 12582.436000
d42.50/N9728, 15591.626000, 11537.855000, 9879.067000, 10292.307000, 9833.642000, 13021.121000, 14456.817000
d45.00/N10240, 32532.411000, 23339.395000, 17909.690000, 15328.046000, 13068.129000, 13316.251000, 12206.724000
d45.00/N2048, 229.156000, 176.675000, 159.014000, 149.779000, 149.652000, 144.438000, 148.098000
d45.00/N2560, 345.968000, 262.785000, 235.396000, 224.687000, 225.701000, 219.370000, 223.586000
d45.00/N3072, 488.209000, 366.948000, 332.637000, 316.799000, 318.860000, 317.164000, 323.677000
d45.00/N3584, 694.940000, 674.587000, 606.211000, 644.593000, 608.941000, 641.420000, 622.378000
d45.00/N4096, 912.786000, 877.461000, 807.597000, 844.314000, 805.187000, 870.877000, 866.258000
d45.00/N4608, 1988.876000, 1684.780000, 1476.813000, 1462.117000, 1524.392000, 1549.329000, 1777.181000
d45.00/N5120, 2508.921000, 1844.124000, 1657.289000, 1624.751000, 1632.812000, 1626.556000, 1696.691000
d45.00/N5632, 3018.505000, 2211.665000, 2055.443000, 1957.466000, 1972.694000, 2023.698000, 2095.034000
d45.00/N6144, 5218.183000, 3752.380000, 3290.637000, 3086.948000, 3045.830000, 3197.378000, 3440.770000
d45.00/N6656, 6124.352000, 4486.575000, 3834.307000, 3985.811000, 3592.316000, 4358.784000, 4303.282000
d45.00/N7168, 7118.358000, 5215.184000, 4818.420000, 4704.186000, 4802.524000, 5232.191000, 5946.456000
d45.00/N7680, 8216.561000, 5999.520000, 5459.231000, 5442.437000, 5572.829000, 6223.998000, 7084.514000
d45.00/N8192, 9381.418000, 6846.605000, 6255.393000, 6242.157000, 6346.413000, 7310.539000, 8427.858000
d45.00/N8704, 10563.789000, 7699.632000, 7144.426000, 7083.108000, 7332.068000, 8449.261000, 10008.439000
d45.00/N9216, 15160.917000, 10999.929000, 9681.339000, 9497.648000, 9602.928000, 12800.128000, 14091.389000
d45.00/N9728, 29409.596000, 20824.007000, 15795.936000, 13690.566000, 11860.697000, 12068.680000, 10753.229000
d47.50/N10240, 35619.238000, 25148.592000, 19282.485000, 16724.712000, 14453.768000, 14749.179000, 13319.508000
d47.50/N2048, 248.972000, 188.359000, 172.601000, 160.416000, 161.811000, 155.511000, 160.224000
d47.50/N2560, 378.753000, 287.549000, 258.600000, 243.644000, 244.655000, 237.956000, 246.642000
d47.50/N3072, 531.114000, 399.262000, 365.414000, 349.036000, 351.934000, 341.132000, 346.228000
d47.50/N3584, 772.332000, 751.820000, 665.016000, 707.479000, 668.721000, 705.513000, 685.897000
d47.50/N4096, 999.307000, 978.181000, 870.501000, 927.427000, 897.430000, 946.207000, 976.589000
d47.50/N4608, 2183.094000, 1631.244000, 1464.247000, 1404.205000, 1415.958000, 1430.669000, 1472.357000
d47.50/N5120, 2742.521000, 2011.030000, 1813.611000, 1746.398000, 1760.612000, 1804.929000, 1845.011000
d47.50/N5632, 3337.401000, 2416.163000, 2202.197000, 2139.688000, 2161.359000, 2231.601000, 2314.200000
d47.50/N6144, 5680.695000, 4132.980000, 3541.123000, 3412.649000, 3332.022000, 3553.685000, 3909.824000
d47.50/N6656, 6702.904000, 4896.025000, 4192.617000, 4390.062000, 3926.772000, 4843.581000, 4898.488000
d47.50/N7168, 7875.684000, 5697.676000, 5201.972000, 5169.151000, 5209.662000, 5855.509000, 6649.712000
d47.50/N7680, 8966.403000, 6561.789000, 5971.075000, 5889.742000, 6036.589000, 6857.831000, 7959.775000
d47.50/N8192, 10282.559000, 7491.763000, 6839.136000, 6852.065000, 7056.971000, 8071.507000, 9418.889000
d47.50/N8704, 11731.121000, 8555.040000, 7703.107000, 7627.947000, 7965.836000, 9479.999000, 11207.070000
d47.50/N9216, 28231.377000, 20157.616000, 15335.175000, 13489.681000, 11406.270000, 11652.374000, 10478.730000
d47.50/N9728, 31784.400000, 22460.981000, 17240.554000, 15137.133000, 12740.413000, 13166.310000, 11722.407000
d50.00/N10240, 38777.472000, 27338.932000, 21274.139000, 18160.512000, 15476.379000, 15780.405000, 14455.126000
d50.00/N2048, 266.846000, 206.818000, 184.983000, 175.844000, 175.367000, 170.596000, 173.401000
d50.00/N2560, 412.015000, 305.773000, 277.381000, 266.527000, 269.325000, 260.153000, 263.364000
d50.00/N3072, 579.059000, 433.375000, 392.181000, 376.674000, 375.517000, 371.622000, 375.587000
d50.00/N3584, 822.391000, 816.508000, 734.850000, 769.259000, 738.839000, 768.462000, 742.557000
d50.00/N4096, 1082.711000, 1044.022000, 962.776000, 1010.431000, 981.576000, 1037.253000, 1098.936000
d50.00/N4608, 2401.707000, 1774.462000, 1610.758000, 1530.256000, 1543.932000, 1545.979000, 1590.006000
d50.00/N5120, 2943.099000, 2156.747000, 1966.028000, 1903.398000, 1918.844000, 1953.761000, 2020.788000
d50.00/N5632, 3630.089000, 2629.666000, 2406.238000, 2366.318000, 2387.222000, 2458.180000, 2575.904000
d50.00/N6144, 6199.104000, 4446.986000, 3900.587000, 3667.027000, 3591.741000, 3951.607000, 4329.635000
d50.00/N6656, 7256.365000, 5394.091000, 4618.382000, 4754.785000, 4288.422000, 5376.618000, 5425.335000
d50.00/N7168, 8478.449000, 6193.481000, 5641.284000, 5543.523000, 5680.545000, 6396.481000, 7312.371000
d50.00/N7680, 9771.013000, 7131.846000, 6496.816000, 6429.642000, 6676.264000, 7646.723000, 8847.202000
d50.00/N8192, 11181.532000, 8131.448000, 7437.945000, 7443.548000, 7709.579000, 9012.848000, 10399.940000
d50.00/N8704, 24393.389000, 17304.386000, 13297.228000, 11347.537000, 9828.185000, 9868.742000, 9058.939000
d50.00/N9216, 31052.870000, 21936.029000, 16825.768000, 14617.469000, 12372.773000, 12625.391000, 11366.021000
d50.00/N9728, 34585.402000, 24431.802000, 18996.011000, 16436.904000, 13827.923000, 14100.416000, 12723.836000
d52.50/N10240, 42566.026000, 29588.783000, 22649.650000, 19621.172000, 16697.131000, 17047.729000, 15610.212000
d52.50/N2048, 291.506000, 222.145000, 198.308000, 190.865000, 188.219000, 182.620000, 186.061000
d52.50/N2560, 438.930000, 335.813000, 297.241000, 285.642000, 285.622000, 283.973000, 288.239000
d52.50/N3072, 630.074000, 463.731000, 425.072000, 407.125000, 404.731000, 404.073000, 405.639000
d52.50/N3584, 903.405000, 868.640000, 782.064000, 847.463000, 788.204000, 835.840000, 823.958000
d52.50/N4096, 2068.063000, 1526.549000, 1407.459000, 1330.789000, 1117.036000, 1334.111000, 1367.884000
d52.50/N4608, 2594.258000, 1889.868000, 1724.031000, 1652.741000, 1670.425000, 1692.330000, 1732.635000
d52.50/N5120, 3181.316000, 2331.012000, 2156.048000, 2057.961000, 2086.872000, 2131.171000, 2194.168000
d52.50/N5632, 3867.515000, 2841.777000, 2598.143000, 2521.205000, 2557.460000, 2710.707000, 2853.476000
d52.50/N6144, 6616.804000, 4868.719000, 4165.042000, 3966.774000, 3952.169000, 4329.798000, 4862.268000
d52.50/N6656, 7864.480000, 5765.110000, 4928.747000, 5150.022000, 4712.300000, 5892.429000, 6007.179000
d52.50/N7168, 9286.335000, 6697.883000, 6117.805000, 6014.850000, 6180.165000, 7090.435000, 8133.558000
d52.50/N7680, 10571.042000, 7710.599000, 7046.142000, 7028.530000, 7195.331000, 8373.195000, 9819.310000
d52.50/N8192, 23332.473000, 16313.427000, 12542.026000, 10879.209000, 9402.150000, 9592.376000, 8540.174000
d52.50/N8704, 26403.410000, 18693.102000, 14121.515000, 12436.404000, 10606.681000, 10816.226000, 9632.843000
d52.50/N9216, 33252.740000, 23749.088000, 17974.511000, 15623.604000, 13317.365000, 13643.905000, 12416.838000
d52.50/N9728, 37458.209000, 26794.943000, 20259.102000, 17538.652000, 14929.367000, 15230.842000, 13753.584000
d55.00/N10240, 45260.537000, 31862.268000, 24369.843000, 21124.426000, 17970.092000, 18339.465000, 16788.464000
d55.00/N2048, 311.298000, 233.241000, 213.342000, 204.640000, 201.469000, 196.455000, 199.231000
d55.00/N2560, 472.137000, 355.261000, 325.226000, 311.349000, 306.277000, 299.832000, 310.029000
d55.00/N3072, 669.688000, 499.358000, 451.196000, 440.748000, 443.049000, 435.688000, 444.539000
d55.00/N3584, 959.436000, 935.062000, 858.819000, 900.375000, 850.906000, 915.947000, 875.445000
d55.00/N4096, 2220.403000, 1660.741000, 1496.009000, 1436.378000, 1199.663000, 1429.780000, 1483.337000
d55.00/N4608, 2757.377000, 2030.427000, 1845.113000, 1785.211000, 1797.379000, 1814.478000, 1893.702000
d55.00/N5120, 3422.688000, 2536.676000, 2286.998000, 2218.776000, 2243.952000, 2289.114000, 2380.523000
d55.00/N5632, 4158.278000, 3052.799000, 2797.184000, 2761.329000, 2789.977000, 2921.682000, 3114.616000
d55.00/N6144, 7209.454000, 5236.093000, 4481.077000, 4273.298000, 4206.923000, 4713.797000, 5323.526000
d55.00/N6656, 8472.875000, 6200.810000, 5361.180000, 5557.126000, 5036.010000, 6444.551000, 7426.118000
d55.00/N7168, 9857.542000, 7300.006000, 6570.315000, 6486.476000, 6686.420000, 7761.546000, 8989.732000
d55.00/N7680, 11396.075000, 8307.787000, 7585.486000, 7492.267000, 7866.708000, 9193.516000, 10725.896000
