d50.00/N2048, 69.557000, 60.591000, 59.713000, 66.568000, 75.832000, 83.087000, 92.995000
d50.00/N3072, 177.232000, 146.944000, 138.155000, 147.225000, 165.792000, 189.167000, 209.242000
d50.00/N4096, 358.466000, 292.197000, 266.624000, 271.042000, 298.881000, 348.580000, 383.457000
d50.00/N5120, 858.284000, 667.790000, 584.367000, 539.980000, 539.669000, 571.006000, 620.880000
d50.00/N6144, 1409.053000, 1078.832000, 923.114000, 851.838000, 835.021000, 860.877000, 922.070000
d50.00/N7168, 2033.865000, 1553.611000, 1306.572000, 1208.617000, 1167.672000, 1195.609000, 1266.180000
d50.00/N8192, 2965.532000, 2222.169000, 1872.626000, 1708.461000, 1637.629000, 1646.363000, 1718.117000
d60.00/N1024, 12.745000, 12.256000, 13.968000, 19.382000, 21.766000, 21.877000, 24.345000
d60.00/N2048, 77.560000, 65.242000, 63.186000, 68.790000, 77.307000, 84.258000, 94.286000
d60.00/N3072, 201.514000, 164.167000, 151.439000, 155.917000, 172.049000, 193.900000, 213.925000
d60.00/N4096, 410.102000, 326.171000, 296.019000, 296.227000, 318.252000, 366.849000, 398.267000
d60.00/N5120, 998.982000, 765.743000, 651.282000, 608.630000, 593.921000, 611.692000, 655.736000
d60.00/N6144, 1629.936000, 1234.604000, 1051.343000, 975.062000, 936.349000, 940.677000, 982.144000
d60.00/N7168, 2396.542000, 1779.771000, 1505.986000, 1388.431000, 1333.792000, 1332.882000, 1374.522000
d60.00/N8192, 3467.067000, 2579.046000, 2165.965000, 1977.376000, 1885.505000, 1855.314000, 1896.686000
d70.00/N1024, 13.753000, 12.918000, 14.359000, 19.849000, 22.105000, 22.143000, 24.702000
d70.00/N2048, 83.868000, 70.153000, 66.813000, 71.085000, 79.268000, 85.647000, 95.180000
d70.00/N3072, 221.545000, 178.200000, 163.292000, 165.392000, 179.681000, 200.823000, 219.210000
d70.00/N4096, 459.473000, 361.985000, 326.073000, 323.218000, 339.589000, 386.454000, 414.772000
d70.00/N5120, 1123.411000, 845.090000, 722.932000, 666.730000, 647.780000, 659.414000, 689.982000
d70.00/N6144, 1864.741000, 1386.780000, 1188.897000, 1078.612000, 1031.642000, 1016.096000, 1045.882000
d70.00/N7168, 2691.985000, 2004.983000, 1695.809000, 1574.615000, 1488.933000, 1470.498000, 1503.161000
d70.00/N8192, 3953.104000, 2945.473000, 2451.551000, 2242.809000, 2120.241000, 2076.090000, 2101.604000
d80.00/N1024, 14.641000, 13.509000, 14.744000, 20.448000, 22.653000, 22.375000, 25.206000
d80.00/N2048, 91.771000, 74.970000, 70.036000, 73.102000, 81.011000, 86.966000, 96.470000
d80.00/N3072, 245.077000, 194.173000, 174.765000, 173.239000, 184.817000, 206.377000, 224.104000
d80.00/N4096, 511.406000, 392.323000, 347.472000, 339.189000, 352.338000, 400.675000, 425.640000
d80.00/N5120, 1248.474000, 936.259000, 789.897000, 718.378000, 685.598000, 686.473000, 714.346000
d80.00/N6144, 2082.014000, 1523.785000, 1284.838000, 1149.781000, 1089.718000, 1067.600000, 1085.892000
d80.00/N7168, 3008.848000, 2231.887000, 1864.048000, 1679.442000, 1595.542000, 1539.097000, 1568.493000
d80.00/N8192, 4430.676000, 3226.958000, 2702.569000, 2409.493000, 2273.637000, 2200.137000, 2199.448000
d90.00/N1024, 15.539000, 14.132000, 15.135000, 20.956000, 23.044000, 22.619000, 25.503000
d90.00/N2048, 97.795000, 80.684000, 74.143000, 76.311000, 83.251000, 88.828000, 98.107000
d90.00/N3072, 263.327000, 207.287000, 186.701000, 184.008000, 194.039000, 215.011000, 231.487000
d90.00/N4096, 558.757000, 431.013000, 382.965000, 368.236000, 377.030000, 425.557000, 446.879000
d90.00/N5120, 1359.603000, 1017.498000, 851.272000, 784.412000, 745.059000, 736.004000, 763.968000
d90.00/N6144, 2293.508000, 1663.951000, 1394.801000, 1255.585000, 1186.682000, 1163.976000, 1158.288000
d90.00/N7168, 3324.491000, 2454.648000, 2071.609000, 1862.684000, 1748.543000, 1700.532000, 1706.263000
d90.00/N8192, 4903.757000, 3548.295000, 2958.563000, 2671.158000, 2528.531000, 2440.103000, 2411.308000
Mid_Wild.ans//DATA/shadow9/Mid_Wild/Mid_Wild.ans
