,128,192,256,320,384,448,512
d57.50/N2560, 125.320000, 104.470000, 99.381000, 105.321000, 117.958000, 139.432000, 153.573000
d57.50/N3072, 194.051000, 160.051000, 147.256000, 153.964000, 170.531000, 192.787000, 213.156000
d57.50/N3584, 283.853000, 229.110000, 209.731000, 214.271000, 235.186000, 263.658000, 290.213000
d57.50/N4096, 396.894000, 316.185000, 287.716000, 288.965000, 313.050000, 360.982000, 393.840000
d57.50/N4608, 695.521000, 535.681000, 463.389000, 433.229000, 436.395000, 459.525000, 500.209000
d57.50/N5120, 955.620000, 735.571000, 638.762000, 587.431000, 582.651000, 601.950000, 646.695000
d57.50/N5632, 1197.116000, 925.550000, 782.835000, 722.862000, 710.640000, 729.742000, 780.113000
d57.50/N6144, 1575.704000, 1207.885000, 1020.121000, 945.699000, 909.410000, 919.495000, 971.305000
d57.50/N6656, 1909.261000, 1442.306000, 1222.637000, 1117.899000, 1081.702000, 1091.231000, 1147.120000
d57.50/N7168, 2285.417000, 1717.519000, 1454.464000, 1348.751000, 1294.755000, 1298.930000, 1354.001000
d57.50/N7680, 2855.126000, 2154.212000, 1798.796000, 1635.185000, 1555.924000, 1549.805000, 1609.710000
d57.50/N8192, 3341.057000, 2486.464000, 2090.121000, 1925.468000, 1829.341000, 1809.075000, 1855.228000
d57.50/N8704, 6031.185000, 4421.193000, 3616.367000, 3124.195000, 2842.087000, 2672.391000, 2603.693000
d57.50/N9216, 7062.625000, 5103.165000, 4160.956000, 3618.286000, 3285.594000, 3111.852000, 2979.554000
d57.50/N9728, 8094.617000, 5893.312000, 4845.651000, 4161.927000, 3773.929000, 3563.810000, 3430.249000
d60.00/N10240, 9694.008000, 7009.404000, 5680.423000, 4964.874000, 4449.314000, 4170.336000, 4005.141000
d60.00/N2048, 76.930000, 65.116000, 63.224000, 68.962000, 77.359000, 84.300000, 94.261000
d60.00/N2560, 127.709000, 107.646000, 100.325000, 106.353000, 118.706000, 140.268000, 154.036000
d60.00/N3072, 199.556000, 162.646000, 150.512000, 156.334000, 172.262000, 194.026000, 213.974000
d60.00/N3584, 295.203000, 234.874000, 214.845000, 217.835000, 237.610000, 266.306000, 292.777000
d60.00/N4096, 409.555000, 325.680000, 295.821000, 297.636000, 317.797000, 366.339000, 398.496000
d60.00/N4608, 711.050000, 551.266000, 481.524000, 445.550000, 445.803000, 468.917000, 507.695000
d60.00/N5120, 987.599000, 766.918000, 658.680000, 604.785000, 593.571000, 613.486000, 654.754000
d60.00/N5632, 1238.613000, 943.940000, 806.358000, 744.484000, 729.797000, 745.697000, 793.246000
d60.00/N6144, 1632.639000, 1236.257000, 1052.038000, 975.783000, 937.404000, 941.140000, 968.946000
d60.00/N6656, 1994.980000, 1487.892000, 1260.822000, 1162.712000, 1116.193000, 1114.158000, 1166.144000
d60.00/N7168, 2368.755000, 1793.055000, 1504.939000, 1395.062000, 1332.448000, 1331.359000, 1376.754000
d60.00/N7680, 2960.322000, 2209.528000, 1877.337000, 1704.584000, 1608.915000, 1604.299000, 1652.856000
d60.00/N8192, 3501.020000, 2576.356000, 2167.147000, 1978.247000, 1890.884000, 1865.415000, 1898.075000
d60.00/N8704, 6189.170000, 4570.840000, 3697.843000, 3222.243000, 2927.847000, 2757.441000, 2656.716000
d60.00/N9216, 7240.856000, 5278.531000, 4296.538000, 3736.339000, 3387.667000, 3182.648000, 3068.082000
d60.00/N9728, 8400.682000, 6107.475000, 4955.303000, 4340.398000, 3926.714000, 3655.124000, 3513.531000
d62.50/N10240, 10054.596000, 7252.891000, 5867.515000, 5131.088000, 4592.954000, 4305.224000, 4128.851000
d62.50/N2048, 78.769000, 66.098000, 63.959000, 69.426000, 77.842000, 84.564000, 94.452000
d62.50/N2560, 130.883000, 108.834000, 102.135000, 107.786000, 119.688000, 140.976000, 154.701000
d62.50/N3072, 205.325000, 166.810000, 153.891000, 158.608000, 173.998000, 195.662000, 215.317000
d62.50/N3584, 301.412000, 241.414000, 220.576000, 221.990000, 241.058000, 269.918000, 296.485000
d62.50/N4096, 422.272000, 334.839000, 304.318000, 301.631000, 323.949000, 371.697000, 401.369000
d62.50/N4608, 733.812000, 567.575000, 489.315000, 457.204000, 457.061000, 477.364000, 515.977000
d62.50/N5120, 1019.149000, 780.678000, 670.474000, 622.072000, 607.806000, 622.855000, 664.674000
d62.50/N5632, 1280.086000, 983.089000, 830.116000, 771.339000, 747.331000, 760.775000, 805.149000
d62.50/N6144, 1702.906000, 1273.730000, 1085.391000, 1003.745000, 964.908000, 963.199000, 997.235000
d62.50/N6656, 2044.369000, 1535.369000, 1312.000000, 1190.190000, 1149.633000, 1147.478000, 1185.617000
d62.50/N7168, 2451.456000, 1851.827000, 1565.306000, 1432.176000, 1376.326000, 1366.411000, 1411.038000
d62.50/N7680, 3064.417000, 2282.310000, 1923.474000, 1761.744000, 1664.596000, 1630.458000, 1676.520000
d62.50/N8192, 3623.664000, 2687.069000, 2239.953000, 2048.418000, 1956.552000, 1916.601000, 1945.603000
d62.50/N8704, 6472.990000, 4680.493000, 3813.571000, 3322.088000, 3043.418000, 2838.979000, 2738.092000
d62.50/N9216, 7577.173000, 5512.204000, 4432.813000, 3888.332000, 3500.423000, 3286.672000, 3171.129000
d62.50/N9728, 8786.199000, 6307.537000, 5113.028000, 4433.604000, 4017.247000, 3768.461000, 3646.426000
